-6.296E-3	-1.939E-1	-6.700E-2	-1.267E-1	-2.579E-1	1.675E-2	2.339E-1	1.447E-1	2.974E-2	-2.205E-1	2.552E-2	8.427E-2	8.456E-4	-2.218E-1	-3.941E-2	-6.603E-2	1.401E-1	-9.070E-2	8.070E-2	8.590E-2
5.246E-2	1.748E-1	-9.329E-2	1.330E-1	6.739E-2	-4.348E-3	-4.103E-2	-1.517E-1	-8.518E-2	-7.771E-2	6.869E-2	-2.575E-1	-1.423E-1	8.784E-2	-1.102E-3	3.298E-2	5.538E-2	1.729E-1	1.453E-1	1.667E-1
-7.284E-2	-1.634E-1	-5.953E-2	1.382E-1	1.469E-1	-6.895E-2	7.129E-2	1.708E-2	-2.660E-1	-2.657E-1	-1.376E-2	2.649E-2	2.258E-1	2.865E-1	3.396E-2	6.837E-2	2.222E-1	9.369E-2	2.514E-1	2.527E-1
-1.358E-1	-1.777E-1	1.102E-1	-1.751E-3	-3.721E-1	-8.096E-2	-2.082E-1	-1.975E-1	-3.118E-1	-1.277E-1	-4.006E-2	8.070E-2	-1.715E-1	2.683E-1	7.583E-2	-6.505E-2	-2.108E-1	-5.033E-1	3.006E-2	2.162E-2
-1.313E-1	-1.546E-1	7.096E-2	-2.160E-1	-1.176E-1	8.636E-3	1.963E-1	2.407E-1	7.616E-2	-1.571E-2	-1.527E-1	6.058E-2	2.357E-2	7.064E-2	1.716E-1	-1.751E-3	1.109E-1	4.272E-2	1.031E-1	1.089E-1
-1.069E-1	-1.819E-1	-5.531E-2	-1.108E-1	-1.274E-1	3.355E-1	1.333E-1	-3.656E-1	-1.780E-1	-1.423E-1	1.135E-1	2.362E-1	-9.542E-3	-1.942E-1	-1.631E-1	-3.212E-1	1.057E-1	9.693E-2	1.463E-1	3.168E-2
-2.754E-1	-3.020E-1	3.006E-2	-1.813E-1	-1.504E-1	-1.079E-1	-2.040E-1	-1.530E-1	-7.187E-2	-7.382E-2	1.576E-1	1.391E-1	2.372E-1	4.741E-3	-2.089E-1	-2.751E-1	-1.019E-2	1.002E-1	1.518E-1	4.824E-2
3.785E-2	-1.611E-1	9.286E-3	-4.395E-2	-3.413E-1	-2.192E-1	-7.901E-2	1.012E-1	-1.235E-1	-1.183E-1	1.578E-2	1.524E-1	2.729E-1	1.680E-1	-1.117E-2	-1.615E-1	-1.589E-1	-2.861E-1	-1.816E-1	-2.822E-1
-3.584E-2	-1.284E-1	-1.316E-1	-2.179E-1	-6.700E-2	2.793E-3	-2.869E-2	1.856E-1	-1.602E-1	9.109E-2	-4.673E-3	-2.076E-1	-1.751E-1	-2.313E-1	-4.108E-1	-1.021E-1	-6.621E-3	-7.775E-4	-6.083E-2	-2.085E-1
1.550E-1	6.966E-2	-2.920E-1	-3.764E-1	-1.251E-1	5.210E-4	-6.862E-2	-2.728E-1	-2.942E-1	-1.686E-1	1.865E-1	1.080E-1	-1.117E-2	8.752E-2	2.745E-1	-3.324E-2	-1.186E-1	-1.878E-1	-1.400E-1	-8.940E-2
