6.475E-1	6.241E-1	4.543E-1	8.127E-1	1.001E+0	7.686E-1	8.659E-1	8.549E-1	7.254E-1	8.692E-1	6.001E-1	4.118E-1	4.715E-1	7.358E-1	8.870E-1	7.854E-1	1.091E+0	1.430E+0	8.413E-1	9.065E-1	1.118E+0	1.138E+0	1.172E+0	1.107E+0	8.877E-1	8.517E-1	7.225E-1	4.556E-1	5.595E-1	9.452E-1	9.520E-1	7.751E-1	8.237E-1	1.006E+0	9.851E-1	1.189E+0	1.395E+0	1.523E+0	1.638E+0	1.305E+0	1.082E+0	1.258E+0	1.399E+0	1.030E+0	6.296E-1	1.061E+0	1.227E+0	1.313E+0	1.070E+0	1.091E+0
7.978E-1	9.753E-1	7.562E-1	9.020E-1	1.129E+0	8.890E-1	7.260E-1	7.627E-1	7.751E-1	5.563E-1	3.485E-1	6.764E-1	7.436E-1	7.082E-1	1.061E+0	1.085E+0	1.010E+0	7.312E-1	6.465E-1	1.265E+0	1.039E+0	1.319E+0	1.014E+0	5.800E-1	3.667E-1	7.475E-1	7.157E-1	6.754E-1	7.361E-1	4.819E-1	7.663E-1	1.088E+0	1.138E+0	1.001E+0	8.734E-1	8.776E-1	1.188E+0	1.399E+0	1.513E+0	1.474E+0	1.412E+0	1.140E+0	1.133E+0	9.383E-1	8.309E-1	8.991E-1	9.445E-1	1.032E+0	1.047E+0	8.293E-1
7.540E-1	8.296E-1	8.280E-1	1.065E+0	1.100E+0	1.116E+0	7.851E-1	9.591E-1	8.585E-1	8.961E-1	8.439E-1	7.001E-1	8.108E-1	8.260E-1	9.753E-1	6.611E-1	7.770E-1	8.468E-1	8.695E-1	7.731E-1	9.981E-1	8.763E-1	6.760E-1	8.163E-1	7.273E-1	7.689E-1	1.089E+0	1.158E+0	7.001E-1	7.965E-1	4.069E-1	5.527E-1	8.202E-1	1.084E+0	1.099E+0	9.890E-1	7.118E-1	1.297E+0	1.102E+0	9.825E-1	9.107E-1	9.046E-1	1.254E+0	1.005E+0	1.041E+0	8.909E-1	7.212E-1	9.734E-1	7.640E-1	7.527E-1
1.113E+0	1.370E+0	1.153E+0	1.024E+0	1.156E+0	1.272E+0	1.225E+0	1.054E+0	1.122E+0	8.328E-1	6.170E-1	6.709E-1	8.533E-1	7.617E-1	6.735E-1	7.854E-1	1.240E+0	1.311E+0	1.280E+0	1.170E+0	1.086E+0	1.102E+0	8.702E-1	7.101E-1	4.848E-1	9.013E-1	7.348E-1	7.822E-1	7.436E-1	1.008E+0	1.032E+0	9.945E-1	1.088E+0	1.168E+0	1.103E+0	9.585E-1	6.238E-1	6.949E-1	7.799E-1	9.734E-1	9.890E-1	8.007E-1	8.059E-1	9.078E-1	1.044E+0	1.070E+0	1.035E+0	9.802E-1	1.116E+0	7.088E-1
1.012E+0	1.287E+0	1.232E+0	1.213E+0	7.910E-1	9.620E-1	5.933E-1	4.871E-1	5.546E-1	7.088E-1	9.004E-1	6.582E-1	7.699E-1	9.955E-1	9.887E-1	8.436E-1	9.854E-1	1.275E+0	1.413E+0	1.280E+0	9.760E-1	8.364E-1	6.059E-1	5.082E-1	4.238E-1	6.605E-1	7.449E-1	9.500E-1	1.125E+0	1.082E+0	8.507E-1	7.514E-1	7.988E-1	8.069E-1	9.377E-1	6.017E-1	6.257E-1	6.881E-1	5.667E-1	5.900E-1	7.708E-1	8.004E-1	8.728E-1	7.062E-1	7.841E-1	7.468E-1	4.930E-1	7.588E-1	5.245E-1	4.108E-1
9.968E-1	1.206E+0	9.614E-1	7.604E-1	5.754E-1	6.868E-1	7.721E-1	7.627E-1	4.475E-1	3.469E-1	5.361E-1	5.569E-1	3.979E-1	7.062E-1	8.247E-1	8.364E-1	1.038E+0	1.047E+0	9.838E-1	9.617E-1	7.085E-1	8.130E-1	6.858E-1	7.179E-1	9.753E-1	9.770E-1	7.277E-1	7.319E-1	7.984E-1	9.559E-1	7.166E-1	7.689E-1	5.660E-1	9.935E-1	9.198E-1	6.894E-1	6.196E-1	7.036E-1	6.118E-1	7.393E-1	7.699E-1	9.831E-1	8.143E-1	9.166E-1	8.841E-1	9.474E-1	8.948E-1	8.916E-1	5.092E-1	5.420E-1
8.763E-1	8.273E-1	5.105E-1	4.712E-1	9.218E-1	8.072E-1	6.446E-1	8.156E-1	6.478E-1	8.426E-1	8.767E-1	7.358E-1	6.796E-1	9.072E-1	8.702E-1	5.731E-1	6.202E-1	8.494E-1	8.062E-1	5.381E-1	6.024E-1	7.637E-1	5.585E-1	7.494E-1	7.351E-1	6.605E-1	1.033E+0	8.186E-1	7.721E-1	7.471E-1	8.078E-1	6.592E-1	8.273E-1	8.072E-1	9.516E-1	9.289E-1	9.896E-1	1.175E+0	9.335E-1	6.900E-1	5.787E-1	8.263E-1	1.140E+0	1.033E+0	1.100E+0	1.002E+0	8.130E-1	5.611E-1	7.371E-1	4.345E-1
7.562E-1	8.052E-1	8.393E-1	6.196E-1	8.932E-1	9.958E-1	7.416E-1	6.468E-1	7.380E-1	8.108E-1	7.507E-1	6.793E-1	5.034E-1	3.946E-1	5.595E-1	3.557E-1	4.394E-1	2.940E-1	8.978E-1	9.448E-1	8.676E-1	9.575E-1	9.659E-1	9.208E-1	1.212E+0	1.479E+0	1.312E+0	1.079E+0	1.115E+0	1.014E+0	8.078E-1	7.799E-1	9.416E-1	1.018E+0	1.028E+0	1.136E+0	1.137E+0	1.035E+0	7.270E-1	5.994E-1	8.604E-1	8.961E-1	7.221E-1	8.293E-1	8.302E-1	6.796E-1	7.916E-1	6.452E-1	6.235E-1	5.602E-1
6.640E-1	6.011E-1	6.605E-1	4.475E-1	7.105E-1	7.838E-1	8.822E-1	9.633E-1	4.848E-1	5.309E-1	4.300E-1	3.453E-1	7.436E-1	9.442E-1	6.322E-1	4.881E-1	5.228E-1	5.034E-1	3.190E-1	5.676E-1	7.598E-1	1.075E+0	1.068E+0	1.318E+0	1.645E+0	1.300E+0	1.038E+0	1.175E+0	1.069E+0	1.066E+0	8.708E-1	9.004E-1	9.286E-1	1.117E+0	1.364E+0	1.345E+0	9.981E-1	1.021E+0	9.305E-1	8.130E-1	7.543E-1	8.072E-1	1.047E+0	9.708E-1	7.815E-1	9.049E-1	9.192E-1	9.643E-1	8.124E-1	6.043E-1
4.524E-1	5.903E-1	5.559E-1	3.979E-1	6.325E-1	1.005E+0	7.069E-1	6.653E-1	6.095E-1	4.475E-1	5.748E-1	6.965E-1	5.955E-1	5.248E-1	4.774E-1	7.140E-1	1.021E+0	7.819E-1	5.709E-1	8.731E-1	1.051E+0	1.186E+0	1.140E+0	1.201E+0	1.381E+0	1.546E+0	1.343E+0	1.360E+0	1.369E+0	1.255E+0	1.456E+0	1.610E+0	1.471E+0	1.304E+0	1.166E+0	9.072E-1	8.247E-1	6.287E-1	6.468E-1	4.878E-1	8.020E-1	1.062E+0	9.292E-1	1.006E+0	8.617E-1	7.195E-1	8.708E-1	5.313E-1	7.199E-1	8.127E-1
