3.136E-2	-9.751E-2	1.434E-1	-1.533E-1	-2.579E-1	1.935E-2	5.798E-2	1.606E-1	-3.572E-1	-4.121E-1	-2.056E-1	-1.657E-1	1.226E-1	1.265E-1	-1.225E-1	1.063E-1	-2.869E-2	5.700E-2	1.805E-2	-3.356E-2	2.005E-1	1.216E-1	2.917E-1	4.824E-2	5.116E-2	2.524E-1	8.947E-2	1.073E-1	-1.751E-3	2.271E-1	3.349E-1	8.882E-2	-1.391E-1	1.531E-1	1.359E-1	1.898E-1	2.125E-1	-6.960E-2	-1.267E-1	1.028E-1	1.541E-1	1.177E-1	-1.907E-1	-2.452E-1	-3.202E-1	-1.595E-1	-1.566E-1	-2.058E-2	-1.118E-1	9.239E-2
-1.839E-1	-6.960E-2	-3.611E-1	-2.907E-1	-2.809E-1	-2.761E-1	-2.683E-1	-1.258E-1	2.793E-3	1.703E-1	2.755E-1	1.765E-1	-1.993E-2	-2.361E-1	-2.155E-2	-2.512E-2	1.560E-1	2.725E-1	9.726E-2	-2.837E-2	-6.341E-1	-1.571E-2	9.856E-2	2.339E-1	-1.928E-2	-2.994E-1	1.740E-2	3.168E-2	-1.728E-1	3.209E-1	4.482E-1	3.979E-1	1.395E-1	1.138E-1	4.077E-2	4.402E-2	3.136E-2	3.105E-1	2.463E-1	-1.615E-1	-4.913E-1	-1.446E-1	4.792E-2	7.226E-2	-1.832E-1	-2.436E-1	-9.217E-3	-8.291E-2	-1.829E-1	-2.577E-2
-1.835E-1	-1.326E-1	-1.452E-1	-1.141E-1	7.713E-2	3.753E-2	6.869E-2	-6.375E-2	-4.298E-2	-1.469E-1	-5.434E-2	-1.550E-1	-1.465E-1	1.063E-1	3.368E-1	8.135E-2	7.291E-2	-7.775E-4	9.466E-2	-3.616E-2	7.129E-2	4.274E-1	2.287E-1	7.291E-2	1.206E-1	1.359E-1	-2.582E-1	-9.719E-2	1.304E-1	-7.447E-2	-3.640E-1	-2.361E-1	-2.934E-2	-2.751E-1	-1.309E-1	-1.993E-2	-2.972E-1	-3.475E-1	-1.946E-1	-1.374E-1	-2.805E-2	5.700E-2	2.226E-1	1.050E-1	-1.928E-2	-2.577E-2	-1.344E-2	-3.906E-1	-1.410E-1	-3.699E-3
-1.163E-1	-3.137E-1	1.544E-1	2.261E-1	1.489E-1	-1.150E-1	-2.157E-1	-5.304E-2	-3.134E-1	-1.719E-1	-3.105E-1	-1.394E-1	1.632E-1	1.093E-1	-4.915E-2	-2.092E-1	-3.079E-1	4.856E-2	2.888E-1	2.375E-1	2.476E-1	-3.973E-2	1.236E-1	-1.764E-1	-2.936E-1	9.076E-2	2.372E-1	3.850E-2	1.758E-1	1.560E-1	-6.213E-2	-3.179E-1	-1.102E-1	1.719E-1	2.648E-1	1.281E-1	1.060E-1	1.216E-1	1.930E-1	4.077E-2	-1.021E-1	-4.947E-2	-3.819E-1	-1.335E-1	-3.291E-2	-3.519E-2	-1.311E-2	1.138E-1	1.375E-1	-2.212E-1
-2.530E-1	-1.017E-1	-2.188E-2	1.819E-3	1.109E-1	3.363E-2	1.972E-1	1.076E-1	-1.482E-1	-1.701E-2	-1.537E-1	-8.713E-2	-2.189E-1	-5.239E-2	1.963E-1	-1.441E-2	1.722E-1	8.557E-2	-7.447E-2	-1.209E-1	2.617E-2	1.482E-1	3.233E-2	-1.936E-1	6.689E-3	-6.635E-2	-3.196E-1	-3.325E-1	-3.504E-1	-2.488E-1	1.398E-1	1.466E-1	7.681E-2	-4.655E-2	9.726E-2	2.746E-2	-1.770E-1	-5.661E-2	2.738E-1	1.200E-1	1.869E-1	2.099E-1	-5.661E-2	-1.157E-1	5.798E-2	6.544E-2	-2.225E-1	-1.858E-1	-1.394E-1	-1.024E-1
-3.280E-1	-1.994E-1	-1.121E-1	-1.176E-1	-3.290E-1	-1.154E-1	1.437E-1	2.975E-1	1.547E-1	-1.410E-1	-1.284E-1	4.160E-1	-2.967E-2	-3.741E-1	-9.524E-2	-3.572E-1	-3.731E-1	1.391E-1	5.293E-1	2.028E-1	-2.618E-1	-1.615E-1	-6.181E-2	1.132E-1	2.222E-1	2.063E-1	1.674E-1	1.469E-1	1.819E-3	-8.648E-2	-2.494E-1	-3.994E-1	-9.686E-2	2.454E-2	-1.241E-1	-6.408E-2	7.453E-2	3.493E-2	-1.439E-1	1.437E-1	5.538E-2	2.394E-1	8.492E-2	-1.495E-1	-1.417E-1	-3.616E-2	-1.225E-1	-3.179E-1	-1.668E-2	-2.225E-1
-2.494E-1	-1.245E-1	1.206E-1	-6.945E-3	-3.778E-2	-9.946E-2	1.086E-1	7.810E-2	1.872E-1	-1.196E-1	-6.408E-2	-7.609E-2	-2.949E-1	-6.992E-2	-3.227E-2	2.781E-1	8.005E-2	8.232E-2	-1.636E-2	2.292E-2	-6.797E-2	9.434E-2	6.642E-2	-1.290E-1	-4.916E-1	-4.173E-1	-5.166E-1	-2.235E-1	1.956E-1	3.323E-1	4.504E-1	2.768E-1	1.239E-1	4.856E-2	-1.306E-1	-2.014E-1	1.902E-2	-1.309E-1	-3.713E-2	1.255E-1	4.370E-2	6.447E-2	7.338E-3	-2.543E-1	-1.991E-1	-2.874E-1	-2.900E-1	2.162E-2	8.636E-3	-1.543E-1
6.804E-2	-2.332E-1	-1.456E-1	2.540E-1	-2.696E-1	-4.182E-1	3.623E-2	-1.680E-1	-7.739E-2	-1.699E-1	3.266E-2	1.602E-1	1.336E-1	2.028E-1	-3.032E-2	1.138E-1	-1.543E-1	-3.819E-1	-4.525E-2	2.118E-1	4.240E-2	3.720E-2	9.174E-2	3.235E-1	1.448E-2	-1.511E-1	-9.719E-2	-1.095E-1	-3.575E-1	-4.189E-1	-2.903E-1	-1.913E-1	-5.000E-1	-2.033E-1	-3.293E-1	-1.433E-1	4.142E-2	1.206E-1	2.700E-1	1.206E-1	-1.796E-1	-1.141E-1	-2.864E-1	-3.708E-1	-1.238E-1	8.914E-2	4.305E-2	1.935E-2	-3.364E-1	-9.686E-2
-5.239E-2	-1.381E-1	-6.473E-2	-3.001E-1	-3.913E-1	-1.572E-1	1.063E-1	6.934E-2	1.073E-1	1.294E-1	-2.598E-1	-1.517E-1	9.791E-2	2.141E-1	2.292E-2	-1.284E-1	-1.413E-1	-3.170E-1	1.846E-1	4.900E-1	3.979E-1	2.751E-1	1.291E-1	1.404E-1	-7.739E-2	-9.816E-2	-2.683E-1	-2.137E-1	1.424E-1	-3.389E-2	-3.064E-2	-2.959E-1	-3.559E-1	9.935E-3	1.058E-2	2.118E-1	-1.800E-1	-1.978E-1	-1.258E-1	1.641E-1	2.320E-1	9.661E-2	1.339E-1	5.149E-2	-2.786E-1	-1.345E-1	1.093E-1	-3.194E-2	3.201E-2	-1.624E-1
-1.511E-1	-2.188E-2	4.056E-1	4.280E-1	4.045E-2	5.390E-3	1.430E-1	-1.137E-1	-4.465E-1	-2.546E-1	-1.297E-1	-2.592E-1	-3.049E-1	-1.702E-1	-1.839E-1	-3.257E-1	1.018E-1	-2.098E-1	-2.420E-1	2.057E-1	3.621E-1	-8.193E-2	-4.452E-1	-1.459E-1	-1.719E-1	3.014E-1	1.911E-1	2.297E-1	-1.668E-2	-1.452E-1	-4.298E-2	-1.181E-2	-3.715E-1	-2.183E-1	2.797E-1	1.255E-1	9.693E-2	-3.108E-1	2.097E-2	-2.131E-1	-4.036E-1	-8.226E-2	2.745E-1	-9.542E-3	1.480E-2	-7.775E-4	2.696E-1	4.625E-1	7.129E-2	-4.006E-2
