9.826E-2	9.579E-2	9.297E-2	9.320E-2	9.616E-2	9.921E-2	1.003E-1	9.974E-2	9.656E-2	9.331E-2	9.312E-2	9.565E-2	9.912E-2	1.026E-1	1.041E-1	1.027E-1	1.013E-1	1.020E-1	1.064E-1	1.116E-1	1.122E-1	1.077E-1	1.009E-1	9.673E-2	9.351E-2	9.327E-2	9.311E-2	9.141E-2	9.135E-2	9.461E-2	9.883E-2	1.005E-1	9.979E-2	9.936E-2	1.007E-1	1.037E-1	1.056E-1	1.049E-1	1.018E-1	9.910E-2	9.890E-2	9.943E-2	1.004E-1	1.022E-1	1.042E-1	1.049E-1	1.052E-1	1.090E-1	1.133E-1	1.157E-1	1.173E-1	1.206E-1	1.237E-1	1.239E-1	1.191E-1	1.124E-1	1.066E-1	1.063E-1	1.100E-1	1.145E-1
9.963E-2	9.594E-2	9.375E-2	9.461E-2	9.809E-2	1.005E-1	1.006E-1	9.905E-2	9.591E-2	9.293E-2	9.362E-2	9.681E-2	1.007E-1	1.027E-1	1.021E-1	9.990E-2	9.892E-2	1.007E-1	1.056E-1	1.105E-1	1.117E-1	1.071E-1	1.004E-1	9.613E-2	9.418E-2	9.431E-2	9.370E-2	9.208E-2	9.116E-2	9.275E-2	9.566E-2	9.663E-2	9.536E-2	9.618E-2	9.825E-2	1.023E-1	1.056E-1	1.058E-1	1.029E-1	9.913E-2	9.778E-2	9.707E-2	9.855E-2	1.017E-1	1.054E-1	1.075E-1	1.070E-1	1.094E-1	1.121E-1	1.148E-1	1.193E-1	1.258E-1	1.294E-1	1.254E-1	1.172E-1	1.095E-1	1.073E-1	1.087E-1	1.106E-1	1.130E-1
1.018E-1	1.005E-1	1.007E-1	1.044E-1	1.074E-1	1.072E-1	1.057E-1	1.031E-1	1.001E-1	9.691E-2	9.619E-2	9.757E-2	9.928E-2	9.966E-2	9.762E-2	9.525E-2	9.445E-2	9.625E-2	1.015E-1	1.064E-1	1.079E-1	1.036E-1	9.806E-2	9.491E-2	9.395E-2	9.440E-2	9.389E-2	9.268E-2	9.219E-2	9.358E-2	9.443E-2	9.331E-2	9.296E-2	9.375E-2	9.484E-2	9.747E-2	1.017E-1	1.042E-1	1.029E-1	1.007E-1	9.743E-2	9.484E-2	9.489E-2	9.923E-2	1.058E-1	1.104E-1	1.112E-1	1.106E-1	1.102E-1	1.114E-1	1.161E-1	1.221E-1	1.234E-1	1.180E-1	1.103E-1	1.049E-1	1.036E-1	1.044E-1	1.059E-1	1.077E-1
1.014E-1	1.064E-1	1.131E-1	1.174E-1	1.178E-1	1.123E-1	1.061E-1	1.029E-1	1.011E-1	9.911E-2	9.778E-2	9.670E-2	9.693E-2	9.551E-2	9.306E-2	9.009E-2	8.879E-2	8.990E-2	9.309E-2	9.625E-2	9.667E-2	9.468E-2	9.245E-2	9.289E-2	9.387E-2	9.513E-2	9.527E-2	9.459E-2	9.580E-2	9.834E-2	9.925E-2	9.783E-2	9.634E-2	9.534E-2	9.466E-2	9.581E-2	9.984E-2	1.026E-1	1.032E-1	1.012E-1	9.753E-2	9.425E-2	9.555E-2	1.029E-1	1.128E-1	1.193E-1	1.208E-1	1.182E-1	1.134E-1	1.102E-1	1.107E-1	1.132E-1	1.125E-1	1.077E-1	1.021E-1	9.862E-2	9.824E-2	9.992E-2	1.027E-1	1.054E-1
1.004E-1	1.101E-1	1.190E-1	1.231E-1	1.186E-1	1.079E-1	9.971E-2	9.819E-2	9.846E-2	9.894E-2	9.818E-2	9.775E-2	9.781E-2	9.698E-2	9.323E-2	8.884E-2	8.597E-2	8.500E-2	8.575E-2	8.708E-2	8.779E-2	8.796E-2	8.896E-2	9.157E-2	9.471E-2	9.718E-2	9.722E-2	9.628E-2	9.796E-2	1.018E-1	1.047E-1	1.029E-1	9.871E-2	9.500E-2	9.303E-2	9.293E-2	9.603E-2	9.936E-2	9.986E-2	9.940E-2	9.723E-2	9.537E-2	9.875E-2	1.076E-1	1.193E-1	1.270E-1	1.303E-1	1.274E-1	1.209E-1	1.147E-1	1.121E-1	1.103E-1	1.069E-1	1.022E-1	9.730E-2	9.398E-2	9.414E-2	9.648E-2	1.006E-1	1.045E-1
9.996E-2	1.073E-1	1.129E-1	1.132E-1	1.071E-1	9.907E-2	9.376E-2	9.351E-2	9.768E-2	1.011E-1	1.022E-1	1.026E-1	1.026E-1	1.007E-1	9.606E-2	9.008E-2	8.578E-2	8.386E-2	8.371E-2	8.466E-2	8.613E-2	8.772E-2	9.135E-2	9.602E-2	1.011E-1	1.045E-1	1.054E-1	1.038E-1	1.038E-1	1.065E-1	1.069E-1	1.028E-1	9.700E-2	9.221E-2	8.957E-2	8.957E-2	9.247E-2	9.462E-2	9.634E-2	9.752E-2	9.726E-2	9.961E-2	1.051E-1	1.141E-1	1.230E-1	1.299E-1	1.340E-1	1.325E-1	1.263E-1	1.216E-1	1.177E-1	1.140E-1	1.097E-1	1.044E-1	1.002E-1	9.591E-2	9.554E-2	9.845E-2	1.020E-1	1.044E-1
1.044E-1	1.067E-1	1.066E-1	1.037E-1	9.909E-2	9.453E-2	9.386E-2	9.632E-2	1.009E-1	1.036E-1	1.044E-1	1.040E-1	1.029E-1	9.875E-2	9.398E-2	8.926E-2	8.578E-2	8.504E-2	8.680E-2	8.907E-2	9.121E-2	9.520E-2	9.988E-2	1.057E-1	1.115E-1	1.161E-1	1.161E-1	1.138E-1	1.116E-1	1.107E-1	1.074E-1	1.015E-1	9.411E-2	8.995E-2	8.663E-2	8.720E-2	8.857E-2	8.974E-2	9.163E-2	9.400E-2	9.632E-2	1.002E-1	1.078E-1	1.162E-1	1.237E-1	1.297E-1	1.339E-1	1.317E-1	1.273E-1	1.234E-1	1.205E-1	1.169E-1	1.127E-1	1.083E-1	1.038E-1	9.951E-2	9.933E-2	1.019E-1	1.048E-1	1.058E-1
1.120E-1	1.104E-1	1.075E-1	1.033E-1	9.881E-2	9.582E-2	9.480E-2	9.650E-2	1.002E-1	1.018E-1	1.010E-1	9.912E-2	9.690E-2	9.403E-2	9.069E-2	8.793E-2	8.687E-2	8.912E-2	9.386E-2	9.870E-2	1.030E-1	1.066E-1	1.100E-1	1.139E-1	1.174E-1	1.201E-1	1.210E-1	1.202E-1	1.181E-1	1.149E-1	1.095E-1	1.027E-1	9.558E-2	8.957E-2	8.612E-2	8.491E-2	8.581E-2	8.747E-2	8.943E-2	9.153E-2	9.377E-2	9.952E-2	1.075E-1	1.162E-1	1.226E-1	1.258E-1	1.263E-1	1.239E-1	1.203E-1	1.184E-1	1.167E-1	1.146E-1	1.118E-1	1.084E-1	1.043E-1	1.012E-1	1.027E-1	1.070E-1	1.112E-1	1.119E-1
1.199E-1	1.176E-1	1.137E-1	1.081E-1	1.026E-1	9.803E-2	9.575E-2	9.583E-2	9.740E-2	9.816E-2	9.621E-2	9.379E-2	9.194E-2	9.050E-2	8.954E-2	8.929E-2	9.024E-2	9.442E-2	1.011E-1	1.081E-1	1.125E-1	1.148E-1	1.152E-1	1.148E-1	1.140E-1	1.146E-1	1.158E-1	1.170E-1	1.182E-1	1.156E-1	1.104E-1	1.045E-1	9.861E-2	9.306E-2	8.942E-2	8.774E-2	8.819E-2	8.893E-2	8.938E-2	8.895E-2	9.007E-2	9.513E-2	1.038E-1	1.119E-1	1.155E-1	1.146E-1	1.112E-1	1.093E-1	1.065E-1	1.069E-1	1.071E-1	1.067E-1	1.046E-1	1.030E-1	1.017E-1	1.015E-1	1.059E-1	1.122E-1	1.162E-1	1.172E-1
1.195E-1	1.175E-1	1.146E-1	1.093E-1	1.041E-1	1.005E-1	9.836E-2	9.782E-2	9.861E-2	9.955E-2	9.802E-2	9.501E-2	9.330E-2	9.267E-2	9.249E-2	9.314E-2	9.459E-2	9.719E-2	1.015E-1	1.065E-1	1.100E-1	1.113E-1	1.100E-1	1.076E-1	1.046E-1	1.040E-1	1.051E-1	1.074E-1	1.110E-1	1.102E-1	1.078E-1	1.038E-1	1.017E-1	9.865E-2	9.614E-2	9.505E-2	9.525E-2	9.540E-2	9.326E-2	9.004E-2	8.851E-2	9.136E-2	9.754E-2	1.043E-1	1.056E-1	1.028E-1	9.744E-2	9.451E-2	9.285E-2	9.358E-2	9.487E-2	9.597E-2	9.538E-2	9.447E-2	9.582E-2	9.904E-2	1.062E-1	1.131E-1	1.167E-1	1.156E-1
