-2.285E-2	1.920E-1	1.378E-1	1.654E-1	-2.426E-1	-6.181E-2	-2.512E-2	-3.843E-2	-9.264E-2	-1.441E-2	1.265E-1	-5.647E-3	-1.319E-1	-3.421E-2	-5.272E-2	1.480E-2	1.245E-1	9.466E-2	6.804E-2	2.683E-1
-9.751E-2	1.742E-1	9.141E-2	-3.809E-1	-1.329E-1	1.028E-1	-8.355E-2	-9.199E-2	-8.031E-2	-2.416E-1	6.772E-2	3.363E-2	3.034E-1	3.039E-2	-5.466E-2	-2.352E-1	-2.313E-1	-1.355E-1	2.454E-2	3.443E-1
3.339E-1	-7.414E-2	3.300E-1	-2.447E-2	7.226E-2	-8.713E-2	2.141E-1	8.427E-2	-3.876E-2	9.823E-2	-1.376E-2	8.622E-2	-8.893E-3	-1.491E-1	-2.001E-1	-1.141E-1	9.498E-2	5.928E-2	-8.388E-2	1.210E-1
9.661E-2	4.332E-1	2.476E-1	-5.466E-2	-1.855E-1	-5.629E-2	-9.199E-2	-2.254E-1	3.980E-2	2.552E-2	-2.660E-1	-4.460E-2	5.181E-2	6.025E-2	-8.810E-2	1.708E-2	1.593E-1	-1.108E-1	-5.044E-2	1.123E-2
2.259E-2	1.193E-1	9.271E-2	2.349E-1	4.602E-1	1.031E-1	-1.636E-2	-2.202E-1	-9.914E-2	7.551E-2	-3.454E-2	-2.967E-2	-5.304E-2	1.210E-1	1.317E-1	2.407E-1	2.800E-1	2.404E-1	3.333E-1	2.725E-1
2.216E-1	2.131E-1	7.031E-2	1.028E-1	-8.680E-2	-1.037E-1	6.772E-2	1.430E-1	5.181E-2	-3.941E-2	4.644E-1	4.108E-1	3.136E-2	-2.220E-2	5.019E-2	-1.790E-1	-1.173E-1	-1.095E-1	4.856E-2	-1.082E-1
1.326E-1	1.632E-1	2.836E-1	5.603E-2	3.242E-1	1.115E-1	-6.570E-2	-3.221E-1	-2.329E-1	-1.842E-1	7.681E-2	1.401E-1	-7.089E-2	-2.014E-1	-2.442E-1	1.346E-1	3.621E-1	-6.603E-2	-1.141E-1	9.758E-2
-1.417E-1	-2.202E-1	1.875E-1	1.927E-1	1.362E-1	-1.504E-1	2.687E-1	1.823E-1	9.141E-2	1.170E-3	1.787E-1	4.388E-1	3.469E-1	6.837E-2	1.967E-2	2.823E-1	3.753E-2	7.778E-2	1.421E-1	-2.675E-2
2.592E-1	3.560E-1	1.599E-1	4.889E-2	-7.641E-2	-1.344E-2	1.739E-1	2.651E-1	2.346E-1	8.784E-2	7.291E-2	-6.343E-2	-1.355E-1	-4.330E-2	9.953E-2	2.472E-1	2.190E-1	1.099E-1	1.417E-1	2.417E-1
1.197E-1	1.294E-1	1.450E-1	3.428E-2	7.324E-2	-1.017E-1	8.395E-2	9.823E-2	1.067E-1	1.708E-2	1.080E-1	-1.891E-1	-2.530E-1	1.758E-1	3.027E-1	2.661E-1	1.119E-1	1.794E-1	1.336E-1	-1.108E-1
1.115E-1	2.394E-1	3.891E-1	2.638E-1	9.076E-2	2.144E-1	1.378E-1	-2.040E-1	9.628E-2	5.278E-2	-1.053E-1	8.070E-2	3.777E-1	3.992E-1	4.900E-1	1.856E-1	2.779E-2	2.774E-1	-3.584E-2	-2.090E-2
-3.162E-2	1.154E-1	-1.887E-1	-1.798E-2	-2.480E-2	-4.395E-2	2.209E-1	3.109E-1	6.364E-3	1.261E-1	1.145E-1	1.219E-1	-6.603E-2	2.292E-2	-2.155E-2	5.149E-2	1.164E-1	1.615E-1	4.110E-2	1.239E-1
4.504E-1	7.421E-2	-7.187E-2	1.740E-2	8.590E-2	8.135E-2	6.544E-2	2.359E-1	1.365E-1	-1.741E-1	-1.530E-1	-1.176E-1	1.359E-1	8.460E-2	-8.568E-3	1.992E-1	-1.047E-1	-2.228E-1	-2.072E-1	-3.584E-2
2.552E-2	-4.720E-2	1.012E-1	6.999E-2	3.034E-1	1.622E-1	2.209E-1	2.914E-1	9.401E-2	3.785E-2	2.514E-1	2.203E-1	2.255E-1	2.174E-1	3.475E-1	2.550E-1	1.258E-1	2.245E-1	3.037E-1	8.719E-2
1.690E-1	-8.907E-2	-1.209E-1	-2.725E-3	-6.830E-2	1.216E-1	3.748E-1	2.326E-1	1.388E-1	8.456E-4	1.080E-1	7.486E-2	-6.621E-3	2.060E-1	-4.687E-2	1.304E-1	1.995E-1	-6.700E-2	3.703E-1	3.735E-1
1.502E-1	5.830E-2	1.511E-1	1.245E-1	1.002E-1	8.362E-2	-1.086E-1	-1.689E-1	-1.800E-1	-9.264E-2	7.746E-2	9.174E-2	-2.220E-2	-8.453E-2	1.830E-1	1.073E-1	-3.454E-2	2.813E-1	2.144E-1	-1.344E-2
