2.745E-1	-4.991E-1	-3.205E-1	-8.539E-1	3.112E-1	2.599E-1	8.265E-2	-3.699E-3	1.643E-2	9.935E-3	-5.012E-2	-1.961E-2	1.221E-2	3.300E-1	6.306E-1	-1.426E-1	-3.819E-1	-6.864E-1	-2.290E-1	-2.933E-1	-1.495E-1	2.200E-1	4.381E-1	-2.601E-1	-1.449E-1	-4.038E-2	-3.715E-1	-2.748E-1	-2.592E-1	-2.494E-1	-2.401E-3	-1.706E-1	4.446E-1	2.988E-1	3.638E-1	-6.245E-2	-1.569E-1	3.414E-1	9.888E-2	3.320E-1	4.467E-2	-8.244E-3	-3.150E-1	1.703E-1	-6.960E-2	2.479E-1	-1.053E-1	2.336E-1	1.278E-1	-2.403E-1	-3.225E-1	-3.494E-1	-1.865E-1	-2.212E-1	-2.972E-1	1.054E-1	4.391E-1	-4.374E-1	-6.055E-1	3.136E-2
9.985E-2	-8.485E-2	3.780E-1	-2.426E-1	-2.718E-1	3.461E-2	-1.222E-1	-2.124E-1	-8.291E-2	3.677E-1	5.092E-1	5.199E-1	1.891E-1	-1.053E-1	-2.316E-1	2.644E-1	5.761E-1	2.466E-1	9.286E-3	-4.588E-1	1.609E-1	-3.394E-1	-1.355E-1	3.914E-1	4.439E-1	1.700E-1	-2.894E-1	-3.874E-1	2.943E-1	-8.940E-2	2.381E-1	-7.270E-3	3.818E-2	-1.339E-1	-4.724E-1	1.125E-1	-2.550E-1	1.967E-2	1.479E-1	-1.095E-1	-3.708E-1	2.222E-1	1.408E-1	3.813E-1	-1.556E-1	7.583E-2	5.215E-1	-4.007E-1	-3.569E-1	1.625E-1	-2.485E-1	-3.614E-1	1.351E-2	-8.940E-2	-2.563E-1	-1.225E-1	-1.215E-1	-3.251E-1	-1.284E-1	-3.692E-1
1.128E-1	-1.277E-1	5.111E-1	7.663E-3	-2.757E-1	-6.895E-2	4.008E-1	1.894E-1	-3.131E-1	-1.108E-1	1.174E-1	7.393E-1	8.530E-1	-9.881E-2	-3.923E-1	4.240E-2	1.967E-2	-8.063E-2	-3.400E-1	2.259E-2	2.167E-1	6.371E-1	1.200E-1	2.661E-1	3.037E-1	1.891E-1	-1.917E-1	-9.232E-2	-1.621E-1	8.297E-2	2.537E-1	-2.465E-1	-3.445E-1	1.317E-1	-2.436E-1	-1.636E-2	-2.902E-2	8.202E-1	7.713E-2	4.670E-1	2.713E-1	1.599E-1	-4.001E-1	-2.563E-1	-7.771E-2	-4.082E-1	-8.842E-2	3.427E-1	2.560E-1	7.746E-2	-2.468E-1	-4.315E-1	-3.007E-1	-3.484E-1	9.888E-2	-2.478E-1	1.365E-1	-6.570E-2	-1.946E-1	1.545E-2
3.157E-1	2.174E-1	6.929E-1	5.670E-1	-9.070E-2	2.550E-1	4.560E-1	-3.616E-2	-2.501E-1	-8.993E-1	1.408E-1	-1.863E-2	-2.946E-1	5.290E-1	6.674E-2	-1.546E-1	-1.144E-1	2.226E-1	2.690E-1	-2.972E-1	-1.108E-1	2.852E-1	4.251E-1	9.531E-2	-2.545E-2	7.160E-1	5.254E-1	2.787E-1	-7.869E-2	-3.843E-2	-3.241E-1	4.754E-1	2.696E-1	-5.596E-2	-5.661E-2	1.513E-2	2.790E-1	8.265E-2	-8.224E-1	-9.237E-1	2.524E-1	-1.803E-1	6.114E-1	1.545E-2	-1.228E-1	-1.410E-1	2.876E-2	-1.897E-1	-3.227E-2	1.773E-2	-4.108E-1	-3.699E-3	5.343E-2	4.142E-2	-4.822E-1	2.297E-1	2.193E-1	2.070E-1	2.579E-1	-1.030E-1
2.073E-1	-8.810E-2	-8.453E-2	-8.226E-2	6.285E-2	2.443E-1	2.294E-1	6.025E-2	-3.908E-2	3.118E-3	-3.660E-1	-3.421E-2	-2.446E-1	1.992E-1	3.018E-1	5.524E-1	7.452E-1	6.902E-2	-4.460E-2	-3.746E-2	6.772E-2	-9.037E-2	2.790E-1	2.144E-3	6.642E-2	4.045E-2	-6.221E-1	-5.640E-1	-2.173E-1	1.641E-1	2.761E-1	5.034E-1	4.332E-1	4.699E-1	-1.443E-1	-3.238E-1	-8.357E-1	-1.809E-1	5.311E-2	-3.049E-1	1.498E-1	4.790E-1	-2.076E-1	-4.345E-1	1.193E-1	-4.428E-2	-4.103E-2	8.492E-2	-2.253E-2	4.725E-1	5.598E-1	1.489E-1	1.482E-1	4.430E-1	4.287E-1	3.634E-1	1.058E+0	-4.062E-1	-2.592E-1	1.837E-2
-1.443E-1	6.465E-1	9.726E-2	-1.209E-1	2.005E-1	2.936E-1	-2.141E-1	3.673E-1	6.381E-1	6.689E-3	-2.608E-1	1.304E-1	-1.910E-1	-5.043E-1	-6.116E-2	1.203E+0	8.400E-1	9.271E-2	-3.501E-1	-3.329E-1	3.826E-1	2.700E-1	3.115E-1	-4.705E-1	-7.154E-2	4.475E-1	-1.559E-1	3.320E-1	8.460E-2	-7.089E-2	-1.813E-1	6.446E-1	3.982E-1	-3.997E-1	4.728E-1	5.506E-2	-3.874E-1	-1.300E-1	-1.936E-1	-1.595E-1	3.657E-1	3.693E-1	4.264E-1	9.964E-1	7.303E-1	6.004E-1	7.624E-1	4.599E-1	5.391E-1	5.787E-1	5.556E-1	-3.725E-1	-5.383E-1	-1.225E-1	6.869E-2	4.787E-1	2.940E-1	5.278E-2	3.667E-1	9.174E-2
4.112E-1	3.706E-1	1.398E-1	-3.432E-1	2.454E-2	1.696E-1	-2.202E-1	6.374E-1	9.109E-2	2.602E-1	-8.907E-2	3.525E-2	7.356E-2	-1.150E-1	2.534E-1	-4.718E-1	2.722E-1	-1.946E-1	2.519E-2	-1.863E-2	8.395E-2	-1.741E-1	-2.446E-1	-4.799E-1	-6.732E-2	-1.407E-1	4.284E-1	5.538E-2	1.184E-1	-2.397E-1	1.304E-1	-3.876E-2	-1.102E-3	1.573E-1	-1.751E-1	4.758E-1	-1.459E-1	-2.186E-1	-7.057E-2	6.122E-2	-1.160E-1	4.063E-1	-9.751E-2	-5.072E-1	1.677E-1	-2.235E-1	-4.871E-1	2.842E-1	1.935E-2	-4.695E-1	5.181E-2	5.527E-1	5.462E-1	4.030E-1	4.209E-1	-4.981E-1	2.259E-2	7.880E-1	8.244E-1	5.170E-1
8.961E-3	2.498E-1	5.137E-1	4.014E-1	9.369E-2	3.201E-2	-1.098E-1	-8.756E-1	5.089E-1	2.271E-1	1.154E-1	4.316E-1	2.625E-1	-3.614E-1	-2.926E-1	1.586E-1	-2.955E-1	-1.157E-1	-6.992E-2	-7.349E-2	2.203E-1	-3.634E-1	-2.426E-1	-4.752E-2	9.763E-1	1.383E-2	-1.196E-1	2.859E-1	6.433E-1	3.868E-1	6.186E-1	4.856E-2	5.511E-1	2.998E-1	7.819E-1	4.952E-1	1.901E-1	-1.796E-1	-1.650E-1	-3.757E-1	-4.452E-1	3.767E-3	-5.562E-1	-7.414E-2	2.586E-1	-7.282E-1	-8.221E-1	5.051E-2	1.197E-1	-1.498E-1	7.681E-2	-7.122E-2	-1.183E-1	2.553E-1	3.222E-1	3.832E-1	3.167E-1	-2.991E-1	-4.007E-1	-1.137E-1
1.784E-1	1.800E-1	1.459E-1	-9.167E-2	4.706E-1	4.021E-1	4.362E-1	5.436E-1	3.355E-1	6.025E-2	5.063E-1	-4.071E-2	2.255E-1	-7.270E-3	-4.601E-1	2.683E-1	2.982E-1	1.482E-1	3.216E-1	-3.227E-2	8.961E-3	6.102E-1	3.767E-3	4.305E-2	-1.277E-1	-1.491E-1	-2.244E-1	-2.381E-1	-2.907E-1	-7.019E-1	-3.811E-2	-1.504E-1	-1.706E-1	-2.170E-1	3.297E-1	2.005E-1	6.751E-1	-4.267E-1	-4.562E-1	5.116E-2	-2.666E-1	-3.355E-1	-6.603E-2	7.676E-1	1.071E+0	1.703E-1	3.261E-1	-2.082E-1	-5.257E-1	-1.279E-2	7.316E-1	4.115E-1	4.449E-1	3.167E-1	-5.400E-1	7.449E-1	2.404E-1	-6.257E-1	-7.219E-2	3.342E-1
2.284E-1	1.203E-1	2.245E-1	1.485E-1	-2.001E-1	-3.170E-1	2.844E-2	5.538E-2	2.852E-1	-2.025E-2	1.902E-2	-2.004E-1	-2.076E-1	-4.979E-2	5.920E-1	6.220E-2	1.383E-2	-4.981E-1	-2.361E-1	-8.258E-2	2.209E-1	4.514E-1	5.946E-1	1.885E-1	5.089E-1	2.649E-2	4.175E-2	-1.316E-1	-2.355E-1	5.949E-1	2.576E-1	-3.095E-1	1.648E-1	-6.895E-2	-8.615E-2	1.878E-1	4.467E-2	-1.874E-1	1.278E-1	1.969E-1	1.560E-1	-3.247E-1	1.667E-1	-2.894E-1	-4.676E-1	2.437E-1	-3.504E-1	-4.218E-1	-2.897E-1	-5.591E-1	-3.673E-1	5.960E-2	1.567E-1	1.300E-1	2.437E-1	-1.761E-1	-3.046E-1	-2.244E-1	-8.091E-1	5.391E-1
