-5.109E-2	-8.893E-3	-2.350E-2	-4.997E-3	-4.720E-2	-9.589E-2	-7.836E-2	-3.843E-2	-5.337E-2	4.012E-2	-1.928E-2	-1.214E-2	-4.528E-4	5.408E-2	5.343E-2	-1.246E-2	-9.979E-2	-1.076E-1	-5.272E-2	-1.084E-2	-5.694E-2	-5.272E-2	-3.050E-3	-2.350E-2	4.741E-3	4.416E-3	-6.181E-2	-7.284E-2	-1.183E-1	-1.495E-1	-9.784E-2	-7.089E-2	-5.272E-2	-9.867E-3	4.856E-2	5.798E-2	3.688E-2	-1.863E-2	-1.181E-2	-7.270E-3	1.058E-2	-2.447E-2	1.967E-2	-4.997E-3	1.318E-2	-8.244E-3	3.915E-2	5.715E-3	-6.603E-2	5.066E-3	1.383E-2	-2.642E-2	2.454E-2	4.564E-2	-1.733E-2	-7.349E-2	-2.447E-2	7.987E-3	-1.636E-2	-3.699E-3
-6.621E-3	5.084E-2	3.883E-2	1.448E-2	-5.174E-2	-3.389E-2	-1.124E-1	-1.391E-1	1.805E-2	3.590E-2	8.456E-4	-7.414E-2	-3.129E-2	-1.089E-1	-1.121E-1	-9.217E-3	-1.668E-2	-7.122E-2	-7.966E-2	-7.479E-2	-2.480E-2	1.837E-2	-4.024E-3	2.454E-2	-3.649E-2	-3.050E-3	1.935E-2	6.480E-2	1.123E-2	5.715E-3	-5.322E-3	-3.032E-2	-5.322E-3	-3.649E-2	-5.322E-3	3.915E-2	2.259E-2	-7.775E-4	2.162E-2	3.525E-2	5.733E-2	1.967E-2	1.675E-2	-5.272E-2	-2.058E-2	2.714E-2	-3.454E-2	3.623E-2	2.469E-3	-1.928E-2	-8.568E-3	2.487E-2	-1.311E-2	1.383E-2	1.286E-2	-7.594E-3	-1.052E-2	2.876E-2	-4.298E-2	-1.433E-1
-4.590E-2	-7.706E-2	-3.551E-2	-6.635E-2	-2.220E-2	9.610E-3	3.396E-2	1.870E-2	8.961E-3	7.987E-3	1.448E-2	1.089E-1	-4.200E-2	-8.583E-2	1.610E-2	4.142E-2	-1.427E-3	-6.603E-2	1.495E-3	4.370E-2	4.759E-2	3.363E-2	3.590E-2	2.292E-2	-9.037E-2	-7.544E-2	4.305E-2	8.395E-2	-2.805E-2	-3.876E-2	-3.356E-2	3.233E-2	-1.668E-2	-1.668E-2	-4.655E-2	-1.121E-1	-1.181E-2	-2.123E-2	-6.945E-3	-1.214E-2	-1.896E-2	6.187E-2	2.292E-2	1.819E-3	-2.285E-2	-2.577E-2	-6.116E-2	3.071E-2	5.863E-2	1.964E-4	-1.701E-2	5.181E-2	4.694E-2	-4.673E-3	3.461E-2	-6.992E-2	1.383E-2	-4.687E-2	-1.961E-2	-7.919E-3
-2.090E-2	4.532E-2	9.596E-2	4.240E-2	-1.181E-2	1.123E-2	-6.375E-2	-7.836E-2	1.513E-2	3.493E-2	-2.090E-2	-2.220E-2	-2.805E-2	2.469E-3	2.227E-2	-4.915E-2	-8.161E-2	-5.369E-2	-4.673E-3	4.759E-2	4.272E-2	-2.805E-2	1.545E-2	1.675E-2	2.941E-2	1.008E-1	2.130E-2	7.338E-3	-7.270E-3	-5.369E-2	-4.233E-2	-2.707E-2	-9.329E-2	-3.324E-2	-2.805E-2	-1.060E-1	-8.615E-2	-8.648E-2	1.351E-2	-1.214E-2	-4.168E-2	-2.577E-2	-5.596E-2	1.351E-2	3.558E-2	4.416E-3	8.961E-3	-1.011E-1	-7.674E-2	-2.902E-2	-3.746E-2	-8.258E-2	-2.076E-3	-2.805E-2	-3.811E-2	-8.096E-2	-1.043E-1	-2.725E-3	1.610E-2	-1.766E-2
-3.227E-2	4.741E-3	9.304E-2	1.365E-1	7.161E-2	-4.557E-2	-1.279E-2	1.156E-2	2.227E-2	5.506E-2	-1.798E-2	-3.389E-2	-9.459E-2	-4.557E-2	-4.006E-2	-7.901E-2	1.188E-2	-1.376E-2	-1.001E-1	-6.603E-2	-1.056E-1	-5.401E-2	-4.233E-2	2.032E-2	-1.766E-2	-9.654E-2	-5.109E-2	3.039E-2	1.964E-4	-9.751E-2	-8.031E-2	-8.893E-3	4.175E-2	2.746E-2	-3.259E-2	-2.480E-2	4.142E-2	4.012E-2	5.441E-2	-1.993E-2	-7.025E-2	-7.447E-2	6.902E-2	6.512E-2	2.844E-2	8.312E-3	-3.050E-3	-1.751E-3	1.870E-2	-2.675E-2	-1.019E-2	-6.603E-2	6.689E-3	7.973E-2	3.266E-2	-4.298E-2	-2.805E-2	-6.895E-2	-1.056E-1	-1.361E-1
-1.751E-3	3.947E-2	-3.551E-2	-7.836E-2	-6.927E-2	-9.542E-3	-7.775E-4	-1.766E-2	5.715E-3	-1.603E-2	-8.453E-2	-9.329E-2	-6.992E-2	-7.284E-2	1.578E-2	-2.415E-2	4.416E-3	3.980E-2	-6.296E-3	-1.181E-2	-7.270E-3	5.863E-2	6.090E-2	4.759E-2	-4.428E-2	-2.220E-2	4.532E-2	8.038E-2	1.286E-2	-9.394E-2	-8.453E-2	-7.284E-2	4.305E-2	2.974E-2	1.156E-2	1.837E-2	-1.863E-2	4.792E-2	-1.668E-2	8.312E-3	-4.590E-2	2.389E-2	1.188E-2	3.006E-2	1.170E-3	-7.998E-2	-3.876E-2	4.954E-2	8.070E-2	3.525E-2	-1.102E-3	-3.811E-2	3.201E-2	4.337E-2	2.649E-2	4.954E-2	-3.097E-2	-2.934E-2	-5.596E-2	-2.480E-2
-8.161E-2	-8.063E-2	-2.837E-2	3.006E-2	7.388E-2	1.964E-4	1.819E-3	-3.746E-2	-1.896E-2	1.837E-2	-2.902E-2	-2.675E-2	-4.622E-2	-1.089E-1	-7.025E-2	-2.642E-2	-8.875E-2	-1.636E-2	-4.528E-4	-4.135E-2	4.110E-2	6.609E-2	-7.775E-4	-3.843E-2	-7.576E-2	3.006E-2	7.338E-3	1.819E-3	3.233E-2	-1.214E-2	5.181E-2	-7.998E-2	-7.511E-2	-4.493E-2	5.376E-2	5.993E-2	-1.751E-3	-7.933E-2	-5.369E-2	6.382E-2	5.830E-2	2.681E-2	1.708E-2	2.422E-2	2.357E-2	6.689E-3	2.324E-2	3.688E-2	-1.896E-2	-6.505E-2	4.305E-2	2.811E-2	8.456E-4	-7.025E-2	-2.318E-2	-9.542E-3	1.253E-2	8.312E-3	-5.499E-2	-8.031E-2
-8.244E-3	6.966E-2	1.073E-1	-2.415E-2	-4.622E-2	-2.772E-2	-4.525E-2	-1.254E-1	-6.245E-2	-5.564E-2	-9.979E-2	-6.148E-2	-7.270E-3	2.552E-2	-4.071E-2	-3.973E-2	5.733E-2	8.135E-2	5.636E-2	-7.089E-2	5.765E-2	1.112E-1	-1.344E-2	-5.142E-2	-4.525E-2	-2.220E-2	5.715E-3	-3.389E-2	-6.375E-2	-5.596E-2	-4.395E-2	-8.193E-2	-5.629E-2	3.006E-2	3.298E-2	-2.545E-2	-3.064E-2	4.856E-2	1.805E-2	-5.044E-2	2.259E-2	-5.239E-2	-3.584E-2	4.012E-2	-4.168E-2	-2.512E-2	-4.997E-3	-3.227E-2	-3.421E-2	-7.089E-2	-8.940E-2	7.843E-2	4.824E-2	-3.713E-2	-1.751E-3	2.469E-3	1.902E-2	3.493E-2	-3.291E-2	-4.265E-2
-4.622E-2	-1.474E-2	-2.934E-2	4.741E-3	5.210E-4	-1.603E-2	3.767E-3	-1.117E-2	-1.928E-2	1.156E-2	-3.876E-2	-4.348E-3	-2.025E-2	2.144E-3	-4.785E-2	-9.492E-2	-1.219E-1	-1.344E-2	8.200E-2	-3.064E-2	-1.102E-3	7.013E-3	-1.311E-2	1.448E-2	-2.253E-2	-6.927E-2	-8.615E-2	-2.740E-2	-2.350E-2	-4.006E-2	-7.998E-2	-6.862E-2	-4.850E-2	-5.647E-3	3.785E-2	3.136E-2	-1.993E-2	2.811E-2	2.746E-2	-5.012E-2	4.564E-2	-4.997E-3	-2.725E-3	5.636E-2	6.804E-2	6.090E-2	1.902E-2	-1.214E-2	2.032E-2	-1.053E-1	-2.415E-2	-6.635E-2	-7.775E-4	2.974E-2	4.272E-2	1.902E-2	-4.038E-2	2.974E-2	-2.253E-2	1.964E-4
-2.350E-2	-2.318E-2	-5.971E-3	-7.836E-2	-7.414E-2	-8.193E-2	-1.225E-1	-9.329E-2	-3.486E-2	-3.421E-2	3.118E-3	-7.966E-2	1.708E-2	3.201E-2	-1.474E-2	-7.479E-2	-2.090E-2	2.097E-2	-1.506E-2	1.610E-2	-5.322E-3	-6.945E-3	7.987E-3	-1.668E-2	5.390E-3	3.136E-2	3.363E-2	-1.376E-2	-7.804E-2	-4.135E-2	2.941E-2	-6.621E-3	8.362E-2	3.039E-2	-2.869E-2	-4.395E-2	9.610E-3	-2.253E-2	-1.180E-1	-8.568E-3	-1.603E-2	-3.291E-2	-4.348E-3	1.221E-2	3.396E-2	2.779E-2	4.824E-2	3.655E-2	-8.258E-2	-8.258E-2	-2.480E-2	-7.933E-2	-7.998E-2	5.390E-3	4.532E-2	1.870E-2	1.837E-2	1.643E-2	-1.798E-2	-5.174E-2
