-3.584E-2	-1.189E-1	-1.611E-1	-2.991E-1	2.352E-1	1.837E-2	-1.994E-1	7.388E-2	7.421E-2	-1.358E-1	-3.225E-1	-1.904E-1	6.220E-2	-1.063E-1	5.311E-2	-1.517E-1	-2.212E-1	-2.415E-2	5.636E-2	-9.070E-2
-3.186E-1	6.869E-2	2.381E-1	-1.589E-1	-1.660E-1	-2.610E-2	1.976E-1	9.141E-2	-1.930E-1	8.103E-2	-2.740E-2	-2.907E-1	-1.881E-1	-3.361E-1	-4.400E-1	-3.432E-1	-5.647E-3	-5.694E-2	-2.253E-2	-6.570E-2
-1.076E-1	1.197E-1	4.012E-2	1.123E-2	-1.582E-1	-3.681E-2	2.456E-1	2.472E-1	-1.663E-1	-1.735E-1	-6.538E-2	-6.310E-2	2.261E-1	2.849E-1	5.603E-2	-1.809E-1	5.181E-2	1.430E-1	-2.220E-2	-3.421E-2
-4.135E-2	-1.121E-1	-1.409E-2	9.012E-2	1.437E-1	1.125E-1	1.774E-1	-1.264E-1	-2.153E-1	-1.043E-1	-2.192E-1	-2.306E-1	-3.584E-2	-1.102E-3	-2.725E-3	5.571E-2	-3.858E-1	-3.728E-1	-2.890E-1	-1.928E-2
4.694E-2	3.985E-1	2.696E-1	2.511E-1	-9.784E-2	-1.780E-1	9.336E-2	1.459E-1	2.820E-1	1.924E-1	-1.972E-1	-1.141E-1	-6.148E-2	-3.147E-1	6.252E-2	-1.441E-2	5.571E-2	2.122E-1	-1.475E-1	-5.044E-2
-8.244E-3	1.732E-1	2.135E-1	3.915E-2	9.239E-2	-8.244E-3	6.382E-2	9.531E-2	-6.375E-2	2.933E-1	3.753E-2	3.071E-2	-1.261E-1	1.716E-1	-4.622E-2	-4.882E-2	-1.335E-1	2.422E-2	-6.473E-2	2.677E-1
4.954E-2	-4.428E-2	-1.417E-1	-1.751E-1	-1.238E-1	1.904E-1	2.310E-1	-2.111E-1	-2.545E-2	-5.322E-3	-4.397E-1	-2.994E-1	-1.637E-1	-4.687E-2	1.058E-2	-2.952E-1	-1.602E-1	1.252E-1	4.637E-1	2.764E-1
2.489E-1	3.784E-1	2.122E-1	-1.474E-2	-1.306E-1	-2.345E-1	-1.644E-1	-2.303E-1	-3.140E-1	-3.062E-1	-3.819E-1	8.038E-2	1.265E-1	-5.337E-2	3.608E-1	1.638E-1	-2.608E-1	-2.123E-2	1.145E-1	-4.817E-2
4.045E-2	-1.796E-1	-1.413E-1	-1.313E-1	1.502E-1	-1.514E-1	-1.571E-2	8.395E-2	1.550E-1	4.986E-2	1.287E-1	2.008E-1	1.453E-1	-6.538E-2	1.086E-1	1.447E-1	-3.389E-2	-7.284E-2	-1.413E-1	-3.731E-1
-2.199E-1	-3.486E-2	-6.992E-2	-3.419E-1	-2.929E-1	-4.698E-1	-2.439E-1	-7.511E-2	6.689E-3	1.253E-2	-5.531E-2	8.914E-2	-1.667E-1	3.053E-1	4.024E-1	8.914E-2	2.584E-2	-1.539E-2	-2.805E-2	-1.757E-1
