1.622014497071578298e-01 1.625426261334624867e-01 1.617568259383939389e-01 1.598629886043424486e-01 1.570098370198033388e-01 1.545226226538819747e-01 1.531362886029095094e-01 1.555719496757540232e-01 1.589028627021232265e-01 1.623415917994657232e-01 1.645263911444285188e-01 1.654037789549335502e-01 1.647033619485499811e-01 1.642072078588341644e-01 1.626640403351904407e-01 1.611209377721480041e-01 1.610422006603418055e-01 1.618095087287989287e-01 1.623253074094918036e-01 1.628634248467420165e-01 1.628085346587266335e-01 1.618772973023433759e-01 1.600520769700061186e-01 1.579863364019244987e-01 1.563655696250407512e-01 1.558729312467943551e-01 1.553644461586941306e-01 1.551410258471584425e-01 1.551831575237875571e-01 1.569519232914062257e-01 1.593706172151423128e-01 1.621898623166401487e-01 1.644961655315188842e-01 1.660593034222572761e-01 1.665981370363722180e-01 1.648894185049858407e-01 1.618138900320197915e-01 1.590252063253390913e-01 1.574942702105984194e-01 1.563878596945756927e-01 1.554577214834462484e-01 1.540366895277545112e-01 1.526900650618999988e-01 1.524025804177330246e-01 1.531114480315381443e-01 1.536666983254521834e-01 1.540225570283953738e-01 1.552701093426224199e-01 1.584163904795955202e-01 1.618230110218100426e-01
1.620000948616155956e-01 1.615922409884167354e-01 1.610182212285430348e-01 1.605825089776343195e-01 1.580402245316955556e-01 1.557030425278409236e-01 1.549107935530965319e-01 1.556153755790428417e-01 1.583075277101461120e-01 1.613780354471019973e-01 1.632510226060179537e-01 1.642442116154302356e-01 1.644887284147805995e-01 1.645498801875400208e-01 1.646037332203349468e-01 1.644932975811804754e-01 1.639944796070980371e-01 1.633564450868603690e-01 1.632480900446808270e-01 1.627278785893555291e-01 1.620986976450660977e-01 1.611479801753572250e-01 1.597472316114461610e-01 1.581975256489563664e-01 1.562462684734932661e-01 1.548190703507636989e-01 1.536472696047677389e-01 1.528894136885171895e-01 1.527825040758611641e-01 1.548075604565801733e-01 1.576348900496911121e-01 1.606781073770354173e-01 1.633281511692175059e-01 1.648820045688997316e-01 1.641355308052298567e-01 1.619013988951143179e-01 1.593522754649805417e-01 1.574350535198835443e-01 1.575982602874905214e-01 1.578099180653156908e-01 1.579187859860886056e-01 1.566763823849451343e-01 1.559519916412071272e-01 1.558993849400534815e-01 1.560712076050282671e-01 1.564550342214149903e-01 1.551428202654989985e-01 1.555217809883709390e-01 1.581370274440995205e-01 1.612476573310334116e-01
1.586723160384423403e-01 1.579758446681322759e-01 1.576473413185674188e-01 1.573665165458064119e-01 1.566450817223451752e-01 1.549516104032729880e-01 1.546872413000854873e-01 1.562003739245159950e-01 1.580938134082557345e-01 1.599001945842044581e-01 1.614531299599477332e-01 1.623390602392889570e-01 1.631396912992525150e-01 1.639529530557780612e-01 1.648083903672665773e-01 1.653692752584215442e-01 1.651951343598591360e-01 1.643586503392102660e-01 1.631738388425735542e-01 1.617521401140328829e-01 1.612113042896600179e-01 1.603350771918224948e-01 1.600978552214354922e-01 1.588250136473908503e-01 1.570909136021519381e-01 1.547678456466335950e-01 1.525147599180255997e-01 1.508297247706459343e-01 1.511642386952704309e-01 1.532157564718383824e-01 1.562042940564331572e-01 1.599256684233589521e-01 1.626857779177039165e-01 1.638665965465942176e-01 1.628675936037740357e-01 1.604144463883574456e-01 1.579447868374781738e-01 1.569560211189662824e-01 1.577514772846499713e-01 1.594797447918593902e-01 1.598471487935358426e-01 1.588634532410479749e-01 1.577989035160750897e-01 1.572906978190539151e-01 1.571518610892534140e-01 1.562801953228668272e-01 1.553075176086041731e-01 1.551366141054744130e-01 1.574825514079233602e-01 1.602801954289790332e-01
1.530370936218891087e-01 1.526708875102189833e-01 1.531022991689753587e-01 1.539910516000593255e-01 1.544276923723158501e-01 1.546137149409111400e-01 1.551740176273800342e-01 1.568664614838269911e-01 1.589197846458234031e-01 1.606416207499575810e-01 1.616732024314829486e-01 1.623275124976295003e-01 1.626794531222727491e-01 1.634527886737188185e-01 1.640675259509334349e-01 1.648477220768489737e-01 1.651580770321190994e-01 1.643674832509694761e-01 1.619556249143370708e-01 1.602307640845810899e-01 1.592365717650792156e-01 1.594389650082758680e-01 1.599713703095372863e-01 1.596309932169661938e-01 1.584265501843278579e-01 1.554201768679155105e-01 1.528602695944236700e-01 1.513178811408952273e-01 1.515092880502949546e-01 1.536131369672027180e-01 1.572195062454621872e-01 1.611433763786698781e-01 1.631609097441344969e-01 1.639776503384107187e-01 1.624949716811618095e-01 1.606661489049524827e-01 1.594107386040291008e-01 1.593370938106118129e-01 1.603108492139184438e-01 1.617552775036041335e-01 1.614547214301790268e-01 1.606212994540411332e-01 1.590148269369174860e-01 1.574535142018605172e-01 1.564958697770884033e-01 1.559607733983536526e-01 1.549447272938677123e-01 1.552231892906157096e-01 1.574662102187976975e-01 1.602292499526119518e-01
1.487450395821793558e-01 1.479457919991866155e-01 1.488977179308416665e-01 1.507977446416070566e-01 1.525571587608618163e-01 1.547006169143674004e-01 1.563008754708851977e-01 1.581532258400597801e-01 1.603927726026828371e-01 1.615602063025812218e-01 1.621470955877218900e-01 1.619682269488246784e-01 1.618754706855127512e-01 1.613026535247941429e-01 1.624113240736497765e-01 1.638749852608777091e-01 1.641057761351269462e-01 1.630950701947197212e-01 1.609230268952082099e-01 1.586156720051033753e-01 1.578562927049343978e-01 1.587700784939490850e-01 1.601228132559643080e-01 1.606851728048287742e-01 1.587922787226198063e-01 1.576367197071421311e-01 1.549786245175768518e-01 1.530316760829442402e-01 1.534322940699448801e-01 1.558022622003218671e-01 1.593084333311053924e-01 1.632372225750507444e-01 1.655063403120080601e-01 1.652122308511922155e-01 1.642248656773172555e-01 1.624310196223505975e-01 1.623983093947143075e-01 1.632308404551484626e-01 1.644227199897972946e-01 1.644712898751761465e-01 1.638950499362051560e-01 1.621552007159408615e-01 1.602432007527384017e-01 1.585763812850616294e-01 1.573615759901394184e-01 1.562892664227319151e-01 1.562812105922962158e-01 1.574369286748245056e-01 1.595650659012362027e-01 1.623463971598833600e-01
1.469100854167416925e-01 1.468562299132538940e-01 1.481742585970887705e-01 1.498285784467254800e-01 1.520500452647949308e-01 1.542260493581964209e-01 1.563242701945509461e-01 1.580842513196995536e-01 1.610130356923427652e-01 1.619120758146387895e-01 1.622281900982093517e-01 1.612202224000727768e-01 1.599609658015674896e-01 1.598164569941686874e-01 1.605191799749916270e-01 1.622483787943126143e-01 1.634535522689919695e-01 1.628695104247726566e-01 1.607958978303283271e-01 1.588449471540469282e-01 1.578236920954289024e-01 1.586729169944999240e-01 1.601217008622832227e-01 1.616200903535743028e-01 1.614771303618035558e-01 1.599705256890607552e-01 1.573728133584310074e-01 1.553751772292225053e-01 1.559323421708036228e-01 1.578180946064076939e-01 1.616616693376923819e-01 1.647866141871322798e-01 1.662399312402058349e-01 1.662900090018601951e-01 1.650372657670623189e-01 1.643134715078709840e-01 1.649626471017588969e-01 1.662414490789608235e-01 1.665411942559851810e-01 1.659315961687118923e-01 1.640430376678920221e-01 1.624709137704489770e-01 1.609943438467635324e-01 1.592041220184995387e-01 1.585320443859187245e-01 1.580133941207716164e-01 1.582321838190437757e-01 1.599026407888605172e-01 1.623972327135960736e-01 1.645017562969150471e-01
1.495677081033064126e-01 1.491010621960929816e-01 1.490007110056544293e-01 1.504025193954316997e-01 1.519057701989421083e-01 1.535980388780405215e-01 1.554275190622168845e-01 1.580454018220330825e-01 1.605852320190621629e-01 1.617505811539775851e-01 1.613046027522076487e-01 1.590385398357048174e-01 1.572844403409533465e-01 1.572313843976522463e-01 1.592101536316267718e-01 1.615740691838295495e-01 1.630049802706637074e-01 1.630289779365841074e-01 1.620747274414059136e-01 1.606074727485386211e-01 1.595204526358450503e-01 1.597926041640759243e-01 1.611745057167867090e-01 1.625284314766652083e-01 1.629078603908822864e-01 1.619531032403700999e-01 1.602264222298839524e-01 1.579000060011999940e-01 1.575698698005986997e-01 1.595741340164200939e-01 1.620951930615536773e-01 1.654085765729614299e-01 1.659551915338400296e-01 1.653540582244803769e-01 1.642749735659813914e-01 1.639724560324750668e-01 1.651521156172067184e-01 1.656804913485650788e-01 1.655005800447773567e-01 1.644837153585943235e-01 1.627099649921243119e-01 1.612513853080818071e-01 1.602286356571929193e-01 1.597131404883889438e-01 1.591285576150613390e-01 1.595099160025417739e-01 1.607901072219810601e-01 1.628786402010138357e-01 1.648396013528325155e-01 1.663636217118576732e-01
1.543751533772798334e-01 1.526494371442838061e-01 1.510964663206569858e-01 1.510887371588158778e-01 1.515454967894465932e-01 1.530090315106007182e-01 1.547333337839359724e-01 1.572984962585753099e-01 1.599510936214376955e-01 1.611033124179493681e-01 1.595326469417329140e-01 1.569138074866964216e-01 1.546114659394441926e-01 1.549599462542773642e-01 1.575636155711992725e-01 1.602795014699296694e-01 1.631964692088230251e-01 1.639964655833549834e-01 1.641986046566486779e-01 1.637835189898630139e-01 1.629630362404875799e-01 1.613246886145026926e-01 1.614853593592185110e-01 1.617664493414721072e-01 1.625298481139794970e-01 1.630559492403040600e-01 1.610970211825760723e-01 1.596030921002951630e-01 1.590416176056828335e-01 1.595521472976750010e-01 1.610821734440409381e-01 1.631073103270019031e-01 1.639168756108951575e-01 1.631771153386268325e-01 1.617099633362339972e-01 1.610583209243273695e-01 1.614543075510041226e-01 1.621112869241375098e-01 1.617874940729182864e-01 1.611470875004936409e-01 1.596485077735222413e-01 1.590253972264022708e-01 1.589606094019009042e-01 1.589730136832782081e-01 1.593424369095460813e-01 1.604158160324207494e-01 1.625102754449306297e-01 1.644682708201039845e-01 1.661186880292681023e-01 1.666027152565770775e-01
1.582111803456260624e-01 1.552557075991865543e-01 1.524850767452785583e-01 1.522769029319359924e-01 1.532196622233353289e-01 1.543677359222493661e-01 1.557653208351230667e-01 1.575520665084393646e-01 1.598990292256964874e-01 1.603395242112792829e-01 1.585583478324634477e-01 1.555026452111353819e-01 1.533488673624476828e-01 1.545259034813682986e-01 1.569364318041224782e-01 1.602118050472391420e-01 1.628034689829868931e-01 1.646107575448160221e-01 1.656857824966881665e-01 1.666576253945289132e-01 1.656231266502481980e-01 1.635337266506450837e-01 1.619670869462455920e-01 1.606032304910755271e-01 1.615098795421877342e-01 1.623409661139342541e-01 1.624253446915505106e-01 1.612085926776370137e-01 1.597850571907168948e-01 1.589739389793604352e-01 1.598883152018576170e-01 1.610870649232291896e-01 1.618336986258142596e-01 1.611246975083102939e-01 1.596483196143492211e-01 1.583055505271464547e-01 1.570220456483008009e-01 1.563526606567036958e-01 1.562460075018764216e-01 1.563508331610247437e-01 1.571766377389246516e-01 1.581177600346872769e-01 1.583840330855599277e-01 1.585822144450755866e-01 1.591091979473176488e-01 1.608111421501177696e-01 1.628892870426183748e-01 1.648966812434186913e-01 1.660609540636167059e-01 1.659467905782966435e-01
1.605189106849390368e-01 1.568007599562075138e-01 1.538371848448326085e-01 1.530800492955219361e-01 1.541979074283126305e-01 1.552009673088212971e-01 1.567641700941135308e-01 1.586861360595697712e-01 1.602115822144928592e-01 1.609436478618259947e-01 1.592029882325632362e-01 1.563983459242032636e-01 1.549231672149207206e-01 1.552102957674527939e-01 1.574737227626441249e-01 1.600802753477027218e-01 1.616364328255139871e-01 1.636565320781490085e-01 1.656675025125337319e-01 1.677972210696173361e-01 1.667643030147342165e-01 1.641827843964849265e-01 1.610777724390791421e-01 1.590911653016316707e-01 1.598788893955398749e-01 1.614021695476839935e-01 1.619057938765818827e-01 1.612686055718994538e-01 1.595069829333657374e-01 1.582742813999093445e-01 1.588608720263641194e-01 1.598137587147872296e-01 1.600918875519355689e-01 1.600831231796857879e-01 1.577614909844376467e-01 1.556725239323432652e-01 1.536775507434906540e-01 1.522791864098107795e-01 1.520316056222813239e-01 1.536387035434496617e-01 1.558258261319280247e-01 1.577405369346142616e-01 1.589784776108232323e-01 1.591895233464596660e-01 1.592176689215041019e-01 1.603909366575665962e-01 1.611088768125211179e-01 1.628938476341794672e-01 1.638638474549661272e-01 1.643672465435115082e-01
1.602142504636721310e-01 1.573349890946910135e-01 1.542148496777656086e-01 1.534975633860615751e-01 1.542500970885660183e-01 1.559508945137132452e-01 1.579455984925138279e-01 1.599744232033192826e-01 1.615711627907171766e-01 1.623161874265519888e-01 1.618445157016449309e-01 1.597462074997477999e-01 1.581713216660881050e-01 1.580481053303894601e-01 1.592154225556413616e-01 1.605611380529795573e-01 1.620578063109060496e-01 1.636215165982756736e-01 1.656611601396499878e-01 1.673245056772052208e-01 1.661333281592779487e-01 1.638161302894585725e-01 1.607676697917032049e-01 1.593722847992268266e-01 1.602000247320414239e-01 1.610197737173534038e-01 1.612908000119437635e-01 1.606008443078200398e-01 1.588797920707004929e-01 1.577043668676138821e-01 1.579548229483869748e-01 1.588472327014736063e-01 1.593694284933080962e-01 1.590063290063132295e-01 1.570270657957884564e-01 1.546414537425143676e-01 1.517836387582243429e-01 1.501595308037217413e-01 1.511642814747381769e-01 1.537735759956770643e-01 1.572461681087017338e-01 1.600261130923947561e-01 1.604307622131036226e-01 1.600122481570643018e-01 1.585199614454609329e-01 1.580630079720007353e-01 1.590377914842503460e-01 1.606627116889593476e-01 1.613986294873418215e-01 1.621131878896364675e-01
1.595186777157518443e-01 1.564104830985509065e-01 1.536840689409371963e-01 1.526244841379817418e-01 1.535045738397050608e-01 1.559560102237160240e-01 1.585718014849455959e-01 1.609775622211812030e-01 1.634711888622018827e-01 1.655986141737295081e-01 1.654783241513994585e-01 1.634243855544286750e-01 1.619061241145912933e-01 1.608825100453888657e-01 1.608922120718917770e-01 1.618301274743246809e-01 1.631521028911545879e-01 1.640869208370090981e-01 1.650953320594586715e-01 1.652031017602520191e-01 1.639927346804536390e-01 1.620632203209859679e-01 1.604130650103711975e-01 1.596525736022239850e-01 1.604799537631114714e-01 1.611196556584001682e-01 1.610603376541790144e-01 1.597996615067287796e-01 1.578944820762296364e-01 1.567333237017785041e-01 1.561439635364190726e-01 1.570644584475772154e-01 1.571087200480563439e-01 1.573411930952397508e-01 1.563195288077555700e-01 1.547618755034260718e-01 1.526091111991671745e-01 1.512178376593975027e-01 1.517657168400004530e-01 1.545872768538094910e-01 1.581510291171827898e-01 1.601285096076032199e-01 1.608189455384307076e-01 1.596588872263322023e-01 1.578367345334820149e-01 1.564173658329297001e-01 1.565821765265647536e-01 1.574738438919030536e-01 1.585074954753573073e-01 1.597550049374587000e-01
1.570899601081731101e-01 1.551210956697284815e-01 1.518712278508142777e-01 1.506749524768447590e-01 1.515066657752447421e-01 1.544262908813099355e-01 1.571046775256822459e-01 1.613661445935180849e-01 1.639133539308511300e-01 1.660391903757181542e-01 1.666438156656528391e-01 1.650876127480436495e-01 1.633634865613655673e-01 1.622337057578680242e-01 1.616183292587629883e-01 1.623589430313767679e-01 1.634276338116033012e-01 1.638440133065799942e-01 1.636149898280076787e-01 1.625541722859640270e-01 1.608000561240230941e-01 1.598621336269097082e-01 1.597795547381848924e-01 1.611267861172805405e-01 1.618751742022774831e-01 1.616641754685079757e-01 1.604126747675999609e-01 1.587557315526866575e-01 1.566401937074211326e-01 1.547552841521644407e-01 1.540574315748293177e-01 1.533967088995752404e-01 1.543717003604872240e-01 1.548725384032996755e-01 1.556877702011309483e-01 1.554308940199798650e-01 1.542382387210656236e-01 1.529455777823318097e-01 1.534652154827743087e-01 1.554452222887282575e-01 1.583306242320563495e-01 1.603793010621405168e-01 1.599965201919369973e-01 1.576149257834622841e-01 1.564196644875081865e-01 1.547400668828309567e-01 1.549080449441937735e-01 1.556710947277085977e-01 1.570980453114368680e-01 1.579197807237897322e-01
