-5.142E-2	-1.469E-1	-1.358E-1	-6.765E-2	-9.329E-2	-1.034E-1	-1.050E-1	-1.527E-1	-8.907E-2	-6.083E-2	-9.167E-2	-8.388E-2	-8.388E-2	-9.102E-2	-8.875E-2	-1.235E-1	-1.056E-1	-1.024E-1	-1.329E-1	-1.073E-1	-7.966E-2	-1.047E-1	-1.329E-1	-7.122E-2	-1.073E-1	-1.731E-1	-1.770E-1	-9.329E-2	-1.073E-1	-1.176E-1	-9.394E-2	-6.603E-2	-5.401E-2	-1.014E-1	-1.063E-1	-5.369E-2	-4.135E-2	-6.570E-2	-7.933E-2	-9.751E-2	-9.264E-2	-7.706E-2	-9.979E-2	-1.050E-1	-1.384E-1	-1.326E-1	-8.680E-2	-5.401E-2	-6.051E-2	-2.025E-2
-8.713E-2	-1.199E-1	-1.559E-1	-1.199E-1	-1.426E-1	-1.462E-1	-7.317E-2	-1.277E-1	-9.719E-2	-8.161E-2	-9.784E-2	-1.475E-1	-1.144E-1	-9.329E-2	-6.927E-2	-8.128E-2	-8.810E-2	-4.363E-2	-4.817E-2	-7.187E-2	-9.329E-2	-1.465E-1	-1.352E-1	-1.293E-1	-9.232E-2	-8.063E-2	-1.280E-1	-1.079E-1	-1.193E-1	-9.199E-2	-8.648E-2	-8.258E-2	-1.060E-1	-9.654E-2	-4.298E-2	-4.655E-2	-1.102E-1	-4.493E-2	-4.752E-2	-9.751E-2	-3.129E-2	-7.771E-2	-1.141E-1	-1.189E-1	-1.456E-1	-1.098E-1	-5.629E-2	-2.512E-2	-4.168E-2	-6.310E-2
-1.306E-1	-9.167E-2	-7.706E-2	-8.615E-2	-7.122E-2	-9.459E-2	-8.420E-2	-1.514E-1	-6.732E-2	-8.485E-2	-1.206E-1	-1.047E-1	-8.453E-2	-9.589E-2	-6.797E-2	-1.131E-1	-1.495E-1	-1.089E-1	-1.199E-1	-7.609E-2	-3.032E-2	-8.842E-2	-9.719E-2	-1.173E-1	-1.121E-1	-4.720E-2	-5.401E-2	-9.719E-2	-1.147E-1	-7.317E-2	-1.474E-2	-7.317E-2	-7.317E-2	-9.914E-2	-1.082E-1	-7.804E-2	-5.077E-2	-9.492E-2	-9.102E-2	-1.027E-1	-1.303E-1	-1.167E-1	-3.064E-2	7.013E-3	-5.337E-2	-4.395E-2	-6.375E-2	-1.037E-1	-8.907E-2	-1.189E-1
-1.365E-1	-1.150E-1	-5.661E-2	-8.096E-2	-7.479E-2	-1.246E-2	2.389E-2	-1.167E-1	-4.947E-2	-1.102E-1	-6.440E-2	-8.583E-2	-6.538E-2	-9.914E-2	-1.004E-1	-1.024E-1	-7.836E-2	-9.784E-2	-1.040E-1	-1.163E-1	-7.771E-2	-9.037E-2	-1.264E-1	-1.202E-1	-1.309E-1	-1.352E-1	-1.008E-1	-1.381E-1	-1.553E-1	-1.228E-1	-9.654E-2	-4.493E-2	-7.706E-2	-9.167E-2	-1.027E-1	-8.420E-2	-5.531E-2	-1.024E-1	-7.836E-2	-5.044E-2	-3.713E-2	-1.313E-1	-1.095E-1	-1.079E-1	-1.186E-1	-7.187E-2	-1.254E-1	-8.875E-2	-1.701E-2	8.456E-4
-6.732E-2	-2.740E-2	-8.161E-2	-7.187E-2	-9.557E-2	-9.102E-2	-7.576E-2	-1.076E-1	-3.713E-2	-6.116E-2	-6.083E-2	-6.116E-2	-6.375E-2	-9.621E-2	-1.186E-1	-9.005E-2	-8.258E-2	-1.095E-1	-1.238E-1	-9.719E-2	-1.446E-1	-1.147E-1	-3.616E-2	-1.027E-1	-1.024E-1	-1.365E-1	-1.014E-1	-8.128E-2	-9.167E-2	-1.144E-1	-8.226E-2	-4.428E-2	-5.044E-2	-6.408E-2	-1.149E-2	-1.202E-1	-9.135E-2	-1.407E-1	-1.004E-1	-4.590E-2	-1.199E-1	-1.014E-1	-7.641E-2	-6.862E-2	-9.589E-2	-1.196E-1	-1.186E-1	-1.027E-1	-1.108E-1	-4.590E-2
-1.017E-1	-1.086E-1	-1.621E-1	-1.073E-1	-8.583E-2	-9.362E-2	-1.180E-1	-9.297E-2	-1.024E-1	-1.287E-1	-1.290E-1	-1.368E-1	-1.232E-1	-1.245E-1	-1.423E-1	-1.277E-1	-1.511E-1	-8.713E-2	-1.167E-1	-1.391E-1	-3.908E-2	-6.667E-2	-8.128E-2	-8.875E-2	-6.570E-2	-9.751E-2	-1.798E-2	-1.181E-2	-9.167E-2	-2.415E-2	-1.202E-1	-7.836E-2	-1.124E-1	-1.073E-1	-9.654E-2	-8.323E-2	-9.167E-2	-1.118E-1	-1.027E-1	-1.186E-1	-1.001E-1	-7.414E-2	-5.629E-2	-1.215E-1	-8.713E-2	-3.778E-2	-9.005E-2	-9.362E-2	-4.557E-2	-9.037E-2
-1.264E-1	-7.382E-2	-1.611E-1	-1.345E-1	-1.832E-1	-1.475E-1	-1.222E-1	-9.589E-2	-1.040E-1	-1.618E-1	-1.014E-1	-1.290E-1	-1.462E-1	-3.227E-2	-2.642E-2	-8.128E-2	-1.008E-1	-1.060E-1	-9.719E-2	-1.374E-1	-1.082E-1	-1.452E-1	-1.355E-1	-7.706E-2	-9.784E-2	-8.615E-2	-5.629E-2	-1.258E-1	-1.222E-1	-1.102E-1	-8.875E-2	-1.043E-1	-7.609E-2	-4.135E-2	-1.733E-2	-1.001E-1	-1.163E-1	-1.469E-1	-1.284E-1	-5.661E-2	-5.174E-2	-8.063E-2	-7.966E-2	-1.400E-1	-1.225E-1	-1.258E-1	-1.261E-1	-9.654E-2	-3.324E-2	-9.719E-2
-6.343E-2	-8.713E-2	-6.732E-2	-7.154E-2	-1.222E-1	-1.271E-1	-8.063E-2	-5.661E-2	-9.135E-2	-3.941E-2	-1.196E-1	-1.189E-1	-8.485E-2	-6.635E-2	-7.641E-2	-1.199E-1	-1.066E-1	-1.313E-1	-1.086E-1	-4.493E-2	-4.882E-2	-4.590E-2	-3.259E-2	-3.584E-2	-5.272E-2	-4.493E-2	-9.914E-2	-1.520E-1	-1.053E-1	-1.115E-1	-1.501E-1	-1.300E-1	-1.209E-1	-1.011E-1	-1.215E-1	-1.501E-1	-1.550E-1	-9.751E-2	-4.265E-2	-7.511E-2	-5.272E-2	-8.875E-2	-1.524E-1	-1.115E-1	-1.439E-1	-1.459E-1	-6.343E-2	-2.188E-2	-7.901E-2	-1.290E-1
-7.187E-2	-6.440E-2	-1.309E-1	-1.559E-1	-1.404E-1	-1.936E-1	-1.673E-1	-1.446E-1	-1.225E-1	-1.193E-1	-1.546E-1	-1.381E-1	-1.095E-1	-1.232E-1	-5.109E-2	-3.389E-2	-7.933E-2	-6.927E-2	-7.317E-2	-1.092E-1	-1.569E-1	-1.878E-1	-1.559E-1	-9.621E-2	-2.772E-2	-3.811E-2	-9.914E-2	-3.811E-2	-2.383E-2	-1.219E-1	-7.122E-2	-9.654E-2	-8.648E-2	-6.278E-2	-4.557E-2	-7.576E-2	-1.004E-1	-1.111E-1	-9.264E-2	-1.443E-1	-7.966E-2	-6.505E-2	-5.434E-2	-7.706E-2	-5.629E-2	-6.960E-2	-3.064E-2	-1.539E-2	-9.297E-2	-8.842E-2
-1.348E-1	-1.326E-1	-1.206E-1	-1.881E-1	-1.193E-1	-7.706E-2	-2.837E-2	-1.474E-2	-7.187E-2	-8.972E-2	-1.163E-1	-1.011E-1	-5.499E-2	-1.008E-1	-9.784E-2	-1.420E-1	-1.563E-1	-1.209E-1	-8.940E-2	-9.459E-2	-1.452E-1	-1.514E-1	-9.232E-2	-1.147E-1	-5.077E-2	-3.908E-2	-2.123E-2	-2.220E-2	-6.635E-2	-1.017E-1	-9.005E-2	-9.784E-2	-4.590E-2	-8.810E-2	-7.739E-2	-6.245E-2	-3.032E-2	-6.408E-2	-8.226E-2	-1.335E-1	-8.842E-2	-2.285E-2	-8.291E-2	-7.836E-2	-7.511E-2	-4.882E-2	-8.388E-2	-4.882E-2	-6.505E-2	-5.044E-2
